Feature,Importance
66,-0.08409168038655938
10653,0.08408325866348952
10654,0.08408325866348952
3618,-0.08405054127373221
3511,0.08398682364472261
2835,0.08387752762011026
322,-0.08369098929219132
10828,0.0836903242162758
10822,0.0836903242162758
3519,-0.08368653854773479
5940,-0.0836503690991498
1222,0.08355442084034005
516,-0.08347376986485507
2883,0.0834582785257241
404,0.08335768259393948
5914,0.08334891909846484
3449,0.0833118564138853
3851,0.08319994157957111
3785,0.08315615055689309
3793,0.08315615055689309
3786,0.08315615055689309
3796,0.08315615055689309
3795,0.08315615055689309
3794,0.08315615055689309
3797,0.08315615055689309
3782,0.08315615055689309
3783,0.08315615055689309
4046,0.08312731628196592
4541,0.08312679699817441
15689,0.08311950517372059
12602,-0.08311928303101339
5786,-0.0830653077447884
4349,-0.08300969510915789
155,-0.08300428507667454
3570,0.08299989538836063
1343,0.08293996134318975
4366,0.08268143005886719
4365,0.08268143005886719
98,0.08264940607848174
449,0.08242147938265751
1114,0.0822564626945283
20908,-0.08221912882040759
3964,-0.08202780632723156
3965,-0.08202780632723156
15072,-0.0819760106880027
1179,0.08197004176392651
29627,0.08188385996481379
151,-0.08176343407296673
3496,0.08172151615788453
88,0.0815682723210166
89,0.0815682723208389
6462,-0.08152809397442316
6464,-0.08152809397442316
6460,-0.08152809397442316
6465,-0.08152809397442316
6463,-0.08152809397442316
6461,-0.08152809397442316
6458,-0.08152809397442316
13614,-0.08149809556405417
13613,-0.08149809556405417
6075,-0.08136573774812295
177,0.0813160587498595
1116,0.0812407629358217
15947,-0.08123077891171898
1126,0.08100143979795829
1235,-0.0809897439455905
6192,-0.08094303262006257
185,-0.08088218702309521
187,-0.08088218702308272
184,-0.08088218702307423
186,-0.08088218702306256
188,-0.08088218702305525
3338,0.080879326207735
1253,0.08085443351878958
15805,0.08083205412683145
5279,0.08071874914039101
5318,0.08071874914039101
6882,0.08070925031421113
784,-0.08063835874369775
3479,0.08054733623165744
122,-0.08054301392140749
91,0.08050657961934402
92,0.08050657961897324
1275,0.0804807843475131
1274,0.0804807843475131
475,-0.08045858286523566
476,-0.08045858286523566
239,0.08030517645345493
240,0.0803051764534469
498,0.08026422305327773
597,-0.08024637585096699
90,0.08022368972712422
95,0.08022368972703642
94,0.0802236897270141
93,0.08022368972695158
4071,-0.08020766955764197
980,0.08014845381421871
1172,0.08013566157174525
1577,0.07971842042955198
1578,0.07971842042955198
1507,0.07967218118334503
3060,0.07937405135056667
3098,0.07937405135056667
3061,0.07937405135056667
1132,0.07929733081042593
3342,0.07914297294225074
13063,-0.0791111473985173
13140,-0.0791111473985173
10381,0.07889357762663786
6875,0.07876048216952214
451,0.07874639257540648
35565,-0.07869719163067837
35566,-0.07869719163067837
35313,-0.07867391079088881
477,-0.07859917652109336
1153,0.07859070449414254
1177,0.07858261176851628
3212,0.07839669543118848
11736,-0.0783930180825091
3395,0.07824906052484856
3863,0.07814814974989216
3555,-0.07795813725197119
11849,-0.07794193703397949
1410,0.07776406224942242
2948,0.07775531455536072
3710,0.07770831471996369
3709,0.07770831471996369
4302,-0.07767484006099186
15731,0.07746359443519757
10810,-0.07744573439822908
11566,-0.07739701611208309
11622,-0.07739701611208309
34943,-0.07737648075914733
15729,-0.07736281000124634
16046,-0.07729081906641036
2402,-0.0772621453568106
14557,-0.07709300796497646
2272,0.0770613930285245
3057,0.07701511993067989
1498,0.07695343165254752
273,0.07691266142474902
303,-0.07689732558140325
5860,0.07687371416711866
6429,-0.07683175815198814
6431,-0.07683175815198814
6430,-0.07683175815198814
3713,0.0768094790618872
1036,-0.07672497932074458
6044,0.07667393996353015
6343,0.07667393996353015
1171,0.07665272325549281
313,-0.0766101487170296
312,-0.0766101487170296
3985,0.07656667753585898
3984,0.07656667753585898
3526,-0.07651994656448512
15887,-0.07649888008506107
14594,-0.07649888008506107
14321,-0.07649888008506107
14124,-0.07649888008506107
14150,-0.07649888008506107
14157,-0.07649888008506107
14123,-0.07649888008506107
14156,-0.07649888008506107
14257,-0.07649888008506107
14337,-0.07649888008506107
14177,-0.07649888008506107
14284,-0.07649888008506107
14330,-0.07649888008506107
14243,-0.07649888008506107
14295,-0.07649888008506107
1091,0.07636246906822748
318,-0.07627842163596092
317,-0.07627842163596092
1074,0.07621896411923837
6844,-0.07618090584658496
6831,-0.07618090584658496
931,0.07617674996866973
6850,-0.07617268766338613
309,-0.07610119389645875
3429,0.07608472670715347
1143,0.07601678885375776
6350,0.07601213751367411
598,-0.07591234439044546
6051,0.07582987762585718
6085,0.07582987762585718
14019,-0.07577210075136288
7062,-0.0755083752063702
7064,-0.0755083752063702
7063,-0.0755083752063702
3723,0.07550145312777536
3724,0.07550145312777536
5547,0.07547517018980866
314,-0.07518465984553982
319,-0.07518465984553982
315,-0.07518465984553982
7800,0.0751141445901199
15889,-0.07509924833938567
24214,-0.07508377114978608
24210,-0.07508377114978608
615,0.07508276882875628
617,0.07508276882875628
616,0.07508276882875628
9320,-0.07504787569782054
9322,-0.07504787569782054
9321,-0.07504787569782054
460,0.0750111834094915
461,0.0750111834094915
1178,0.07500176199495305
1453,0.07496892722642211
1454,0.07496892722642211
1455,0.07496892722642211
3055,0.07495618590920677
3056,0.07495618590920677
99,0.07495482439410146
9844,0.07488649428495639
15786,-0.07484232920138963
3930,0.07456654748026417
3929,0.07456654748026417
3852,0.07444913925444405
3810,0.07444913925444405
251,0.07441231868805581
250,0.07441231868803937
249,0.07441231868803762
47006,0.07436961959172882
4282,0.07414232585006836
6861,-0.07413301668330305
308,-0.07410248673709234
4848,-0.07403012127682218
3145,-0.07397934247622556
100,0.07372669950467771
7753,-0.07325089949414469
3568,-0.07311132195859227
342,-0.07296390925787825
343,-0.07296390925787825
782,0.07280737232255884
14680,-0.07274231524168828
14727,-0.07274231524168828
14702,-0.07274231524168828
14667,-0.07274231524168828
14756,-0.07274231524168828
14814,-0.07274231524168828
14852,-0.07274231524168828
14747,-0.07274231524168828
14920,-0.07274231524168828
14876,-0.07274231524168828
14854,-0.07274231524168828
14779,-0.07274231524168828
14919,-0.07274231524168828
14718,-0.07274231524168828
1127,0.0726859521529403
1129,0.0726859521529403
1122,0.0726859521529403
1123,0.0726859521529403
1131,0.0726859521529403
975,0.07258532962018366
974,0.07258532962018366
3048,0.0724579587162104
3200,0.0724579587162104
3167,0.0724579587162104
3188,0.0724579587162104
34944,-0.07245644192194886
3097,0.07219995386655563
3090,0.07219995386655563
19159,-0.07212879178317133
8403,-0.07211772574194411
8064,-0.07211772574194411
3674,0.07209913331010233
7590,-0.07209197022184687
15130,-0.07208500715797547
4865,0.07202987493801877
9991,0.07198994579640419
11659,-0.07192743242194702
11644,-0.07192743242194702
11147,-0.07192743242194702
1299,0.07169974821662004
1371,0.07166235117525936
1370,0.07166235117525936
1581,0.07155639015526379
3541,0.07155435839538483
10372,0.07153341550215314
9976,0.07153341550215314
1136,0.07151476394598573
1443,0.0714798933988999
1632,0.07137514495604261
1293,0.07135757525267168
21023,-0.07134867174499081
35612,-0.07130755717763186
3180,0.07130647676172881
6634,-0.07126224906740582
6635,-0.07126224906740582
2979,0.07121747536373606
2974,0.07121747536373606
7055,-0.07117610221266495
3993,0.07111884169892907
3031,0.07108690602267032
9983,0.07107477831695302
2937,0.070993163331849
2985,0.0709876132052707
276,-0.07082029342829181
11735,-0.070761459482393
2945,0.07073644940377105
2944,0.07073644940377105
2943,0.07073644940377105
2942,0.07073644940377105
2941,0.07073644940377105
8536,-0.07070443082590357
8537,-0.07070443082590357
8883,-0.07070443082590357
8535,-0.07070443082590357
9277,-0.07070443082590357
8534,-0.07070443082590357
8533,-0.07070443082590357
311,-0.07068402273218183
200,0.0706571621061406
3522,0.07063316863317068
1065,0.07058302103341586
11556,-0.07057951198957083
370,-0.07056593101696694
253,0.07053503367134467
252,0.07053503367132988
132,-0.0705080653852332
243,0.0703119443298337
241,0.07031194432981766
244,0.07031194432981491
242,0.0703119443298034
595,0.07020864063653542
594,0.07020864063653542
1167,0.07018236460400146
791,-0.07015801553584891
14031,-0.07002506698843623
14032,-0.07002506698843623
1546,0.06999190695021576
1541,0.06999190695021576
1134,0.06988844807345834
793,-0.06983922861806921
5067,0.06968983000176725
2798,0.06968561820056447
2799,0.06968561820056447
2800,0.06968561820056447
1155,0.06967097112608338
1154,0.06967097112608338
17571,-0.0696620831943374
17576,-0.0696620831943374
29042,-0.06952370346268054
1400,0.06944194974724395
1401,0.06944194974724395
14911,-0.06937271698596548
3704,0.06925453684137135
254,0.06922112269612857
649,-0.0691908702529152
5237,0.06904954479266391
158,-0.06904028525945845
3590,-0.06875736244512305
11964,-0.06869483590232617
2982,0.06863418246162786
3582,-0.06854175138451167
19193,-0.06847502180895704
19187,-0.06847502180895704
21277,-0.06847502180895704
8949,0.06842487168705233
2734,0.06839373179821744
15923,-0.06830154280424838
1130,0.06827681031802989
1128,0.06827681031802989
9789,-0.06824137992233995
25768,-0.06822572691794544
27584,-0.06822572691794544
15789,0.06820863546953691
45795,-0.0681860752741732
341,-0.06813252311766164
11983,-0.06812223908049742
11957,-0.06812223908049742
11982,-0.06812223908049742
11958,-0.06812223908049742
35178,-0.06803773619834294
15113,-0.06803159927478837
1534,-0.0680274721909492
641,0.067962906440207
3567,0.06792752791570747
3561,0.06792752791570747
3562,0.06792752791570747
3684,0.06792111407707072
3719,0.06789238428736988
3718,0.06789238428736988
368,-0.06777838284246365
3924,0.06775554397477294
33605,-0.06773424556194729
34821,-0.06773424556194729
34825,-0.06773424556194729
14404,0.067674789632833
9701,-0.06767241713604659
552,0.06765146380114334
13892,-0.06763130958212701
3564,0.06760522152540176
941,0.06756238897239104
17598,-0.0675415389382863
13465,-0.06753821185614917
34945,-0.06753640308475238
8984,-0.06748377449386396
372,-0.06742671982709604
11,0.06740151915453463
10,0.06740151915324881
5915,0.06731220638074172
371,-0.0673121052513251
1389,0.06730904555107374
3647,0.0672958825102981
12235,0.06724870980660641
1770,0.06722756940954826
13881,-0.06715815317539776
29936,-0.06715114743153525
10423,-0.06712569168784273
530,0.06704909163803545
3548,0.06697193600988566
19143,-0.06690427695686163
406,0.06688790392387207
4078,0.0668707864495027
3467,0.06672087568797286
5524,0.06667517332385348
9,0.06665658435058876
48898,-0.0666513283441165
1096,0.06664489208178352
137,0.06661889433599653
15625,-0.06657231332348883
15353,-0.06657231332348883
15341,-0.06657231332348883
15422,-0.06657231332348883
15599,-0.06657231332348883
15502,-0.06657231332348883
5349,0.066568273380141
5352,0.066568273380141
1552,-0.0665651514257056
5345,0.06649024920055499
5346,0.06649024920055499
47024,-0.06633481544503018
410,0.06631281741412516
414,0.06631281741412516
407,0.06614811151369362
29057,-0.0660792590720046
1384,0.06605007532655217
4140,0.06596277367691603
4136,0.06596277367691603
4172,0.065962773676916
622,0.06591874045291032
2867,-0.06591046246702183
1266,0.06581256873698309
4395,0.06571860051504935
10863,0.06570535749103291
11166,0.06568447107871948
1539,-0.06567306616531174
1519,-0.06567306616531174
1533,-0.06567306616531174
1518,-0.06567306616531174
1525,-0.06567306616531174
12451,-0.06557244872704177
1224,0.06557071993067665
1225,0.06557071993067665
6355,0.06531483396949157
809,0.06529772241237995
4116,0.06524282640479157
9313,-0.06514283418495563
34880,-0.06513546862269791
35708,-0.06513546862269791
31463,-0.065129082271104
11061,0.06511319573541202
9499,0.06511319573541202
10424,0.06509545844253255
46841,0.06507181812720775
46935,-0.06505068520987746
71,0.06504976376787078
4539,0.06504637799872995
154,-0.06490304825165283
3226,-0.06485217753093221
3225,-0.06485217753093221
720,-0.06465863041023841
1635,0.06464035087703297
349,-0.06461903789716977
350,-0.06461903789716977
351,-0.06461903789716977
663,0.06455260042936047
13960,-0.06442708512552615
15684,0.06439822607054156
1556,-0.06436994213028448
1557,-0.06436994213028448
11742,-0.0643551605826406
11787,-0.06433717920461281
1553,-0.06431041164845754
4119,0.06416588914232214
17668,-0.06413152250702432
3928,0.06403396674625174
4722,0.0640004362620376
4901,0.0640004362620376
4900,0.0640004362620376
1063,0.06398713096856996
808,0.06397270741744765
1545,-0.06388907469211337
1558,-0.06388907469211337
4847,0.06387718151693335
751,0.06385133251596353
4492,0.06372555947141958
389,0.0636568198283537
1270,0.06363692397414808
21503,-0.0636234476790123
21493,-0.0636234476790123
21559,-0.0636234476790123
21485,-0.0636234476790123
4475,0.06360167815554628
4451,0.06360167815554628
1115,0.06358658198183073
9033,0.06358596711379705
219,0.063546493045683
933,-0.0635100024335709
20883,-0.06348891371869342
8901,0.06344733753204192
4821,0.063375483506302
9733,0.06331078441824878
8006,-0.06321444405183463
46930,-0.0631134705076541
23046,-0.06307827476651481
21618,-0.06307827476651481
1547,-0.06306462671731622
4052,-0.06306350568124972
540,0.06305080394455678
541,0.06305080394455678
542,0.06305080394455678
539,0.06305080394455678
411,0.06292539836789506
1627,-0.06285199123854288
1625,-0.06285199123854288
723,-0.06280508963646701
721,-0.06280508963646701
722,-0.06280508963646701
4937,0.06277002603939685
4936,0.06277002603939685
582,0.06276811482599981
21362,-0.06276673380846133
4852,-0.0627626022285223
4851,-0.0627626022285223
5293,0.06271514516367664
1207,0.06270418784488407
14932,-0.0626975835099113
1501,-0.0626666577836849
5944,0.06265406485450944
5943,0.06265406485450944
195,0.06263905130706209
11087,-0.06259293752076381
4687,-0.0625786133196636
12504,-0.06252874923699235
4985,0.0625179463479623
4944,0.06248239841983646
3470,-0.0624491680772812
359,0.06244415445721455
12208,-0.06237950297926197
73,0.06232995502169591
357,0.06232388440166811
3512,0.0622884970030096
3503,0.0622884970030096
1277,0.06227929663475165
13456,0.0622720924899643
3974,0.0622558274561343
9095,-0.06221700029767029
8469,-0.06221700029767029
9094,-0.06221700029767029
8456,-0.06221700029767029
9092,-0.06221700029767029
8430,-0.06221700029767029
8458,-0.06221700029767029
8424,-0.06221700029767029
8420,-0.06221700029767029
